,125,250,500,1000,2000,4000,8000,16000,32000,64000,128000,256000,512000,1024000
0.5,0.005912323925086775,0.0026204537477736833,0.0015077175826047815,0.0010120849806825104,0.0005787597992918386,0.00022884247257715657,4.1079208341286386e-05,1.490536965768394e-06,3.347565351967076e-08,7.123842645604491e-11,3.449570073952584e-15,8.907689376470326e-24,5.977045187715401e-41,0.0
0.25,0.011727681982363609,0.005716268571107208,0.0025688973495142883,0.0015429677111483719,0.001020598883516256,0.0005834284212172354,0.00023036496285112944,4.3087486572081064e-05,2.6916097380641858e-06,2.757940716692613e-07,5.0435324147416425e-09,1.116538244742766e-11,5.88975899833097e-17,1.614029923763296e-27
0.125,0.023364296067215143,0.0116754560600463,0.005702082055914751,0.002587896915157549,0.0015456872238971142,0.0010271154914498917,0.0005894703468310238,0.00022930920945780892,4.2356610051358346e-05,3.904589943712844e-06,8.350012799064627e-07,4.3109021057313494e-08,5.962931049183512e-10,1.2765346483233146e-13
0.0625,0.0708614221722919,0.023495777193214613,0.011751709204651559,0.005666710296474516,0.0025856260095468964,0.0015457589911126051,0.001026592991468493,0.0005898842868884007,0.00022983659266056727,4.2889151015630043e-05,4.664593740970455e-06,1.3964958682143626e-06,1.1914766121248481e-07,4.141609476876646e-09
0.03125,0.21510890092677554,0.07127607879631101,0.023531585936685882,0.011773494125390525,0.005654125638406009,0.0025836356412816284,0.001548394611796931,0.001026407803266537,0.0005903202110774066,0.0002306246790708275,4.262192588820141e-05,5.066836058726306e-06,1.7625839813493821e-06,1.9906377900249497e-07
0.015625,0.3757249699174048,0.21545278236839388,0.07156035088661744,0.023562547371538574,0.011788739314217006,0.005654534505167559,0.0025822728001269487,0.0015492382471540068,0.001027675047214386,0.000590544680919655,0.0002307256150049032,4.2548497250284486e-05,5.267736436861432e-06,1.9635968399288294e-06
0.0078125,0.5263229271582747,0.37561474403398115,0.21568517050548022,0.07171602411413021,0.023584874066086094,0.011803260920043497,0.005652705098126965,0.0025820416616240617,0.0015499559445942362,0.0010278796460356438,0.0005906814760403329,0.00023082701343724447,4.260529235731522e-05,5.363563376739235e-06
0.00390625,0.6168437572644713,0.5259437696946094,0.375450436762587,0.2158865470192981,0.07175443091935924,0.023589618144730193,0.011803821342729313,0.005650811585581182,0.0025821488458634308,0.0015501366765330391,0.0010281472281279344,0.00059077103164232,0.00023087777941442058,4.2577242814336857e-05
0.001953125,0.6591784641549336,0.616581407078657,0.5257545349870903,0.3753045219967698,0.21587906451506114,0.07180234916671818,0.023591075438861648,0.011803648589681385,0.005650224130427854,0.0025821663683119078,0.001550232041077619,0.0010282239611920242,0.0005908381760923536,0.00023093069223420725
0.0009765625,0.6793302238742195,0.6590342123873971,0.6164503767333548,0.5256600033422195,0.37530361609827506,0.21591193956394136,0.07182704265013197,0.02359176596943279,0.011803603597372127,0.005650631673533169,0.002582113678590644,0.0015502382146117915,0.0010282513418693798,0.0005908528795358477
